# Wavedata CFDwavemaker2

[wave type]
# WAVETYPE 
# 1. irregular
# 2. pistonwavemaker
# 4. spectralwave
# 5. stokes5
pistonwavemaker

[wave properties]
# for piston wave maker
# alpha values for adjusting elevation and velocity
# alpha_Z  alpha_u
0.0   0.1
# Number of lines to be read (time,amplitude,velocity)
24000
32.2650  -0.0095612  0.0521235
32.2675  -0.0094313  0.0527243
32.2700  -0.0093000  0.0521315
32.2725  -0.0091675  0.0525322
32.2750  -0.0090342  0.0539486
32.2775  -0.0089002  0.0541511
32.2800  -0.0087659  0.0531298
32.2825  -0.0086314  0.0542549
32.2850  -0.0084971  0.0541180
32.2875  -0.0083633  0.0527349
32.2900  -0.0082303  0.0523919
32.2925  -0.0080982  0.0531297
32.2950  -0.0079671  0.0527964
32.2975  -0.0078367  0.0514566
32.3000  -0.0077067  0.0524115
32.3025  -0.0075770  0.0523696
32.3050  -0.0074473  0.0513188
32.3075  -0.0073174  0.0514322
32.3100  -0.0071871  0.0527018
32.3125  -0.0070563  0.0529069
32.3150  -0.0069249  0.0519894
32.3175  -0.0067932  0.0532228
32.3200  -0.0066613  0.0532663
32.3225  -0.0065293  0.0521085
32.3250  -0.0063976  0.0519702
32.3275  -0.0062664  0.0528494
32.3300  -0.0061358  0.0525665
32.3325  -0.0060059  0.0511977
32.3350  -0.0058767  0.0520677
32.3375  -0.0057480  0.0519335
32.3400  -0.0056194  0.0507906
32.3425  -0.0054910  0.0507725
32.3450  -0.0053626  0.0518571
32.3475  -0.0052341  0.0518742
32.3500  -0.0051056  0.0508333
32.3525  -0.0049769  0.0519948
32.3549  -0.0048480  0.0521151
32.3575  -0.0047187  0.0511678
32.3600  -0.0045891  0.0512965
32.3625  -0.0044592  0.0524886
32.3650  -0.0043290  0.0525501
32.3675  -0.0041988  0.0514887
32.3700  -0.0040685  0.0515262
32.3726  -0.0039381  0.0526779
32.3750  -0.0038075  0.0527317
32.3775  -0.0036769  0.0516721
32.3800  -0.0035461  0.0528132
32.3825  -0.0034152  0.0528786
32.3850  -0.0032841  0.0518677
32.3875  -0.0031528  0.0519738
32.3901  -0.0030212  0.0531972
32.3925  -0.0028892  0.0533136
32.3950  -0.0027570  0.0522971
32.3975  -0.0026246  0.0534622
32.4000  -0.0024922  0.0534390
32.4025  -0.0023599  0.0522147
32.4050  -0.0022280  0.0520313
32.4075  -0.0020966  0.0529125
32.4100  -0.0019658  0.0526743
32.4125  -0.0018357  0.0513258
32.4150  -0.0017061  0.0521244
32.4175  -0.0015774  0.0517825
32.4200  -0.0014496  0.0503250
32.4225  -0.0013228  0.0499183
32.4250  -0.0011970  0.0505542
32.4275  -0.0010723  0.0501416
32.4300  -0.0009486  0.0487175
32.4325  -0.0008258  0.0493612
32.4350  -0.0007041  0.0488973
32.4375  -0.0005836  0.0473012
32.4400  -0.0004647  0.0466047
32.4425  -0.0003478  0.0468031
32.4450  -0.0002329  0.0459622
32.4475  -0.0001201  0.0441555
32.4500  -0.0000095  0.0442134
32.4525  0.0000990  0.0433390
32.4550  0.0002053  0.0416183
32.4575  0.0003095  0.0408680
32.4600  0.0004120  0.0410662
32.4625  0.0005130  0.0405054
32.4650  0.0006127  0.0392172
32.4675  0.0007114  0.0396785
32.4700  0.0008093  0.0393574
32.4725  0.0009064  0.0382634
32.4750  0.0010029  0.0380243
32.4775  0.0010988  0.0386111
32.4800  0.0011942  0.0383937
32.4825  0.0012890  0.0373849
32.4850  0.0013833  0.0379888
32.4874  0.0014772  0.0378399
32.4900  0.0015708  0.0369525
32.4925  0.0016642  0.0368785
32.4950  0.0017574  0.0375677
32.4975  0.0018503  0.0374098
32.5000  0.0019427  0.0363946
32.5025  0.0020344  0.0360732
32.5051  0.0021252  0.0364288
32.5075  0.0022149  0.0359358
32.5100  0.0023033  0.0346204
32.5125  0.0023901  0.0346783
32.5150  0.0024751  0.0338768
32.5175  0.0025579  0.0322611
32.5200  0.0026383  0.0312561
32.5226  0.0027161  0.0308477
32.5250  0.0027911  0.0297608
32.5275  0.0028635  0.0280642
32.5300  0.0029331  0.0275382
32.5325  0.0029999  0.0263841
32.5350  0.0030638  0.0246861
32.5375  0.0031248  0.0235654
32.5400  0.0031831  0.0230116
32.5425  0.0032388  0.0220802
32.5450  0.0032925  0.0208244
32.5475  0.0033442  0.0205520
32.5500  0.0033943  0.0199101
32.5525  0.0034428  0.0189103
32.5550  0.0034900  0.0183461
32.5575  0.0035357  0.0181756
32.5600  0.0035800  0.0176408
32.5625  0.0036231  0.0167903
32.5650  0.0036650  0.0167010
32.5675  0.0037058  0.0162852
32.5700  0.0037456  0.0155261
32.5725  0.0037844  0.0150262
32.5750  0.0038217  0.0146960
32.5775  0.0038572  0.0139101
32.5800  0.0038906  0.0127784
32.5825  0.0039218  0.0121846
32.5850  0.0039509  0.0113405
32.5875  0.0039780  0.0102831
32.5900  0.0040030  0.0094235
32.5925  0.0040257  0.0086596
32.5950  0.0040459  0.0075971
32.5975  0.0040633  0.0063406
32.6000  0.0040780  0.0053505
32.6025  0.0040898  0.0042501
32.6050  0.0040990  0.0031086
32.6075  0.0041056  0.0020838
32.6100  0.0041096  0.0011414
32.6125  0.0041112  0.0002828
32.6150  0.0041110  -0.0003660
32.6175  0.0041094  -0.0008054
32.6199  0.0041070  -0.0010448
32.6225  0.0041042  -0.0011114
32.6250  0.0041013  -0.0010826
32.6275  0.0040987  -0.0009797
32.6300  0.0040965  -0.0007935
32.6325  0.0040948  -0.0005967
32.6350  0.0040935  -0.0004877
32.6376  0.0040923  -0.0004938
32.6400  0.0040910  -0.0005739
32.6425  0.0040895  -0.0006733
32.6450  0.0040876  -0.0007921
32.6475  0.0040855  -0.0008629
32.6500  0.0040833  -0.0008699
32.6525  0.0040811  -0.0008485
32.6550  0.0040791  -0.0008113
32.6575  0.0040771  -0.0007550
32.6600  0.0040753  -0.0007121
32.6625  0.0040735  -0.0007334
32.6650  0.0040717  -0.0007611
32.6675  0.0040697  -0.0007813
32.6700  0.0040677  -0.0008180
32.6725  0.0040656  -0.0008794
32.6750  0.0040634  -0.0009571
32.6775  0.0040609  -0.0010710
32.6800  0.0040579  -0.0012838
32.6825  0.0040545  -0.0014974
32.6850  0.0040505  -0.0016673
32.6875  0.0040461  -0.0018363
32.6900  0.0040412  -0.0020061
32.6925  0.0040361  -0.0021036
32.6950  0.0040308  -0.0021290
32.6975  0.0040254  -0.0022095
32.7000  0.0040199  -0.0022089
32.7025  0.0040144  -0.0021464
32.7050  0.0040090  -0.0021279
32.7075  0.0040037  -0.0021464
32.7100  0.0039984  -0.0020963
32.7125  0.0039933  -0.0019680
32.7150  0.0039884  -0.0018900
32.7175  0.0039839  -0.0017710
32.7200  0.0039796  -0.0016722
32.7225  0.0039754  -0.0017089
32.7250  0.0039710  -0.0019072
32.7275  0.0039660  -0.0022045
32.7300  0.0039601  -0.0025827
32.7325  0.0039529  -0.0031864
32.7349  0.0039443  -0.0038093
32.7375  0.0039341  -0.0043750
32.7400  0.0039222  -0.0050372
32.7425  0.0039086  -0.0058292
32.7450  0.0038933  -0.0065168
32.7475  0.0038763  -0.0070648
32.7500  0.0038575  -0.0079364
32.7524  0.0038370  -0.0086689
32.7550  0.0038146  -0.0091781
32.7575  0.0037905  -0.0098064
32.7600  0.0037650  -0.0105869
32.7625  0.0037381  -0.0110972
32.7650  0.0037100  -0.0113120
32.7675  0.0036808  -0.0117064
32.7701  0.0036508  -0.0123044
32.7725  0.0036199  -0.0125955
32.7750  0.0035884  -0.0125585
32.7775  0.0035563  -0.0129911
32.7800  0.0035240  -0.0130846
32.7825  0.0034915  -0.0128277
32.7850  0.0034591  -0.0127703
32.7875  0.0034269  -0.0129201
32.7900  0.0033951  -0.0127629
32.7925  0.0033637  -0.0123517
32.7950  0.0033326  -0.0124976
32.7975  0.0033018  -0.0123888
32.8000  0.0032712  -0.0119944
32.8025  0.0032411  -0.0118028
32.8050  0.0032115  -0.0117822
32.8075  0.0031827  -0.0114209
32.8100  0.0031549  -0.0107408
32.8125  0.0031284  -0.0104485
32.8150  0.0031031  -0.0099060
32.8175  0.0030793  -0.0092131
32.8200  0.0030565  -0.0088325
32.8225  0.0030346  -0.0087747
32.8250  0.0030131  -0.0086785
32.8275  0.0029916  -0.0085341
32.8300  0.0029699  -0.0088415
32.8325  0.0029478  -0.0089914
32.8350  0.0029253  -0.0089305
32.8375  0.0029026  -0.0090442
32.8400  0.0028796  -0.0093766
32.8425  0.0028561  -0.0095607
32.8450  0.0028322  -0.0095761
32.8475  0.0028077  -0.0100134
32.8500  0.0027826  -0.0102529
32.8525  0.0027569  -0.0102950
32.8550  0.0027305  -0.0105949
32.8575  0.0027033  -0.0111560
32.8600  0.0026752  -0.0114557
32.8625  0.0026465  -0.0114111
32.8650  0.0026175  -0.0117145
32.8674  0.0025885  -0.0116263
32.8700  0.0025599  -0.0111624
32.8725  0.0025320  -0.0108312
32.8750  0.0025051  -0.0106479
32.8775  0.0024793  -0.0102102
32.8800  0.0024545  -0.0096116
32.8825  0.0024306  -0.0093274
32.8851  0.0024073  -0.0093702
32.8875  0.0023842  -0.0093539
32.8900  0.0023610  -0.0092671
32.8925  0.0023373  -0.0096715
32.8950  0.0023131  -0.0099427
32.8975  0.0022881  -0.0100395
32.9000  0.0022623  -0.0103580
32.9026  0.0022357  -0.0109031
32.9050  0.0022083  -0.0112317
32.9075  0.0021800  -0.0113329
32.9100  0.0021509  -0.0119152
32.9125  0.0021210  -0.0121965
32.9150  0.0020905  -0.0120891
32.9175  0.0020598  -0.0120792
32.9200  0.0020294  -0.0121885
32.9225  0.0019994  -0.0119356
32.9250  0.0019702  -0.0113543
32.9275  0.0019420  -0.0111849
32.9300  0.0019148  -0.0107237
32.9325  0.0018889  -0.0100273
32.9350  0.0018641  -0.0095659
32.9375  0.0018405  -0.0093326
32.9400  0.0018179  -0.0089272
32.9425  0.0017962  -0.0083594
32.9450  0.0017756  -0.0081639
32.9475  0.0017558  -0.0078365
32.9500  0.0017367  -0.0074320
32.9525  0.0017182  -0.0072746
32.9550  0.0016999  -0.0073203
32.9575  0.0016819  -0.0072269
32.9600  0.0016641  -0.0070000
32.9625  0.0016465  -0.0071145
32.9650  0.0016289  -0.0071472
32.9675  0.0016111  -0.0070970
32.9700  0.0015930  -0.0072337
32.9725  0.0015745  -0.0075111
32.9750  0.0015558  -0.0075814
32.9775  0.0015369  -0.0074606
32.9800  0.0015180  -0.0076779
32.9825  0.0014989  -0.0077915
32.9850  0.0014794  -0.0078039
32.9875  0.0014594  -0.0080465
32.9900  0.0014387  -0.0085292
32.9925  0.0014172  -0.0088703
32.9950  0.0013948  -0.0089990
32.9975  0.0013716  -0.0094491
32.9999  0.0013479  -0.0096269
33.0025  0.0013239  -0.0095250
33.0050  0.0012997  -0.0095690
33.0075  0.0012755  -0.0097807
33.0100  0.0012513  -0.0097541
33.0125  0.0012272  -0.0094933
33.0150  0.0012033  -0.0094344
33.0176  0.0011795  -0.0096162
33.0200  0.0011556  -0.0096405
33.0225  0.0011317  -0.0094670
33.0250  0.0011077  -0.0096632
33.0275  0.0010838  -0.0096111
33.0300  0.0010601  -0.0093045
33.0325  0.0010367  -0.0091189
33.0350  0.0010140  -0.0090268
33.0375  0.0009920  -0.0086677
33.0400  0.0009710  -0.0081037
33.0425  0.0009510  -0.0078699
33.0450  0.0009320  -0.0074357
33.0475  0.0009142  -0.0068025
33.0500  0.0008976  -0.0062577
33.0525  0.0008825  -0.0057803
33.0550  0.0008690  -0.0051577
33.0575  0.0008570  -0.0044890
33.0600  0.0008463  -0.0041220
33.0625  0.0008365  -0.0038102
33.0650  0.0008274  -0.0035911
33.0675  0.0008184  -0.0036228
33.0700  0.0008091  -0.0038844
33.0725  0.0007991  -0.0041537
33.0750  0.0007885  -0.0043226
33.0775  0.0007773  -0.0045989
33.0800  0.0007657  -0.0046987
33.0825  0.0007540  -0.0046481
33.0850  0.0007422  -0.0046771
33.0875  0.0007303  -0.0048072
33.0900  0.0007184  -0.0048517
33.0925  0.0007063  -0.0048013
33.0950  0.0006941  -0.0049205
33.0975  0.0006819  -0.0048385
33.1000  0.0006701  -0.0045157
33.1025  0.0006591  -0.0041428
33.1050  0.0006491  -0.0037049
33.1075  0.0006407  -0.0030502
33.1100  0.0006340  -0.0022549
33.1125  0.0006293  -0.0015192
33.1150  0.0006265  -0.0007562
33.1175  0.0006255  -0.0000563
33.1200  0.0006262  0.0005353
33.1225  0.0006283  0.0010348
33.1250  0.0006313  0.0013847
33.1275  0.0006351  0.0015320
33.1300  0.0006391  0.0015317
33.1324  0.0006427  0.0012499
33.1350  0.0006453  0.0007077
33.1375  0.0006463  0.0000123
33.1400  0.0006453  -0.0007927
33.1425  0.0006424  -0.0016379
33.1450  0.0006372  -0.0024691
33.1475  0.0006299  -0.0033955
33.1501  0.0006201  -0.0044876
33.1525  0.0006076  -0.0055548
33.1550  0.0005925  -0.0064637
33.1575  0.0005749  -0.0075404
33.1600  0.0005552  -0.0083022
33.1625  0.0005338  -0.0086727
33.1650  0.0005113  -0.0090189
33.1675  0.0004882  -0.0093782
33.1700  0.0004648  -0.0093680
33.1725  0.0004418  -0.0089929
33.1750  0.0004193  -0.0088414
33.1775  0.0003979  -0.0083737
33.1800  0.0003778  -0.0076667
33.1825  0.0003592  -0.0071090
33.1850  0.0003419  -0.0067008
33.1875  0.0003260  -0.0061711
33.1900  0.0003113  -0.0055541
33.1925  0.0002979  -0.0051915
33.1950  0.0002856  -0.0047220
33.1975  0.0002745  -0.0041760
33.2000  0.0002645  -0.0037306
33.2025  0.0002556  -0.0033373
33.2050  0.0002479  -0.0028289
33.2075  0.0002416  -0.0022209
33.2100  0.0002367  -0.0016453
33.2125  0.0002334  -0.0009676
33.2150  0.0002319  -0.0002611
33.2175  0.0002321  0.0003959
33.2200  0.0002339  0.0009856
33.2225  0.0002370  0.0014347
33.2250  0.0002410  0.0016949
33.2275  0.0002456  0.0018642
33.2300  0.0002502  0.0018382
33.2325  0.0002547  0.0016543
33.2350  0.0002586  0.0014525
33.2375  0.0002620  0.0012666
33.2400  0.0002649  0.0010336
33.2425  0.0002671  0.0007376
33.2450  0.0002686  0.0004093
33.2474  0.0002692  0.0000074
33.2500  0.0002687  -0.0004250
33.2525  0.0002670  -0.0008558
33.2550  0.0002643  -0.0012291
33.2575  0.0002609  -0.0013984
33.2600  0.0002574  -0.0013008
33.2625  0.0002543  -0.0010306
33.2649  0.0002523  -0.0005397
33.2675  0.0002517  0.0001143
33.2700  0.0002529  0.0008910
33.2725  0.0002562  0.0017886
33.2750  0.0002617  0.0026732
33.2775  0.0002694  0.0033986
33.2800  0.0002789  0.0040139
33.2826  0.0002897  0.0045088
33.2850  0.0003013  0.0046847
33.2875  0.0003129  0.0045339
33.2900  0.0003242  0.0043594
33.2925  0.0003345  0.0039048
33.2950  0.0003435  0.0032549
33.2975  0.0003510  0.0026375
33.3000  0.0003569  0.0020872
33.3025  0.0003613  0.0015495
33.3050  0.0003646  0.0010616
33.3075  0.0003667  0.0006683
33.3100  0.0003679  0.0002701
33.3125  0.0003681  -0.0001229
33.3150  0.0003673  -0.0004848
33.3175  0.0003656  -0.0008011
33.3200  0.0003633  -0.0010394
33.3225  0.0003605  -0.0012135
33.3250  0.0003571  -0.0014314
33.3275  0.0003534  -0.0016263
33.3300  0.0003491  -0.0017702
33.3325  0.0003444  -0.0018991
33.3350  0.0003395  -0.0019920
33.3375  0.0003345  -0.0019543
33.3400  0.0003298  -0.0017756
33.3425  0.0003256  -0.0015542
33.3450  0.0003221  -0.0011767
33.3475  0.0003197  -0.0006756
33.3500  0.0003187  -0.0001094
33.3525  0.0003192  0.0005098
33.3550  0.0003212  0.0010915
33.3575  0.0003246  0.0015085
33.3600  0.0003288  0.0017854
33.3625  0.0003334  0.0017922
33.3650  0.0003377  0.0015221
33.3675  0.0003411  0.0010471
33.3700  0.0003430  0.0003425
33.3725  0.0003428  -0.0005746
33.3750  0.0003402  -0.0015396
33.3775  0.0003350  -0.0025162
33.3799  0.0003277  -0.0032937
33.3825  0.0003187  -0.0037665
33.3850  0.0003086  -0.0040851
33.3875  0.0002980  -0.0042960
33.3900  0.0002874  -0.0042559
33.3925  0.0002770  -0.0040132
33.3950  0.0002671  -0.0037894
33.3976  0.0002578  -0.0035933
33.4000  0.0002493  -0.0032667
33.4025  0.0002416  -0.0028247
33.4050  0.0002350  -0.0024530
33.4075  0.0002294  -0.0019819
33.4100  0.0002251  -0.0014510
33.4125  0.0002221  -0.0009461
33.4151  0.0002204  -0.0004639
33.4175  0.0002198  -0.0000338
33.4200  0.0002202  0.0002430
33.4225  0.0002210  0.0003323
33.4250  0.0002218  0.0002150
33.4275  0.0002221  -0.0000815
33.4300  0.0002214  -0.0005230
33.4325  0.0002195  -0.0010860
33.4350  0.0002160  -0.0016580
33.4375  0.0002112  -0.0021233
33.4400  0.0002053  -0.0025658
33.4425  0.0001985  -0.0028233
33.4450  0.0001913  -0.0028561
33.4475  0.0001841  -0.0027575
33.4500  0.0001774  -0.0025047
33.4525  0.0001717  -0.0020055
33.4550  0.0001674  -0.0013540
33.4575  0.0001648  -0.0007217
33.4600  0.0001639  -0.0001001
33.4625  0.0001643  0.0004331
33.4650  0.0001660  0.0008957
33.4675  0.0001689  0.0013526
33.4700  0.0001727  0.0017882
33.4725  0.0001777  0.0021874
33.4750  0.0001838  0.0026749
33.4775  0.0001910  0.0030749
33.4800  0.0001990  0.0033255
33.4825  0.0002078  0.0035400
33.4850  0.0002170  0.0037247
33.4875  0.0002262  0.0037289
33.4900  0.0002354  0.0035686
33.4925  0.0002443  0.0034866
33.4950  0.0002527  0.0032486
33.4975  0.0002604  0.0028497
33.5000  0.0002671  0.0024143
33.5025  0.0002726  0.0019231
33.5050  0.0002766  0.0012903
33.5075  0.0002790  0.0005675
33.5100  0.0002795  -0.0001676
33.5124  0.0002782  -0.0008712
33.5150  0.0002752  -0.0014262
33.5175  0.0002710  -0.0018768
33.5200  0.0002657  -0.0023059
33.5225  0.0002595  -0.0026667
33.5250  0.0002525  -0.0029281
33.5275  0.0002447  -0.0031713
33.5301  0.0002365  -0.0033690
33.5325  0.0002280  -0.0033371
33.5350  0.0002199  -0.0030500
33.5375  0.0002126  -0.0027185
33.5400  0.0002064  -0.0022055
33.5425  0.0002017  -0.0015992
33.5450  0.0001984  -0.0010029
33.5475  0.0001966  -0.0003689
33.5500  0.0001965  0.0003520
33.5525  0.0001983  0.0011185
33.5550  0.0002022  0.0019669
33.5575  0.0002081  0.0027529
33.5600  0.0002158  0.0033523
33.5625  0.0002250  0.0038544
33.5650  0.0002353  0.0042877
33.5675  0.0002463  0.0044952
33.5700  0.0002576  0.0044797
33.5725  0.0002690  0.0045416
33.5750  0.0002801  0.0044194
33.5775  0.0002909  0.0041425
33.5800  0.0003011  0.0038884
33.5825  0.0003105  0.0036256
33.5850  0.0003190  0.0031952
33.5875  0.0003264  0.0026305
33.5900  0.0003323  0.0021051
33.5925  0.0003368  0.0014834
33.5950  0.0003397  0.0008621
33.5975  0.0003411  0.0003329
33.6000  0.0003414  -0.0001210
33.6025  0.0003405  -0.0004881
33.6050  0.0003389  -0.0007248
33.6075  0.0003369  -0.0008680
33.6100  0.0003346  -0.0008981
33.6125  0.0003324  -0.0008812
33.6150  0.0003302  -0.0009270
33.6175  0.0003277  -0.0010513
33.6200  0.0003250  -0.0011609
33.6225  0.0003220  -0.0011977
33.6250  0.0003189  -0.0012308
33.6274  0.0003159  -0.0012042
33.6300  0.0003130  -0.0011411
33.6325  0.0003101  -0.0011070
33.6350  0.0003074  -0.0010970
33.6375  0.0003047  -0.0010484
33.6400  0.0003022  -0.0009632
33.6425  0.0002998  -0.0009181
33.6449  0.0002976  -0.0008565
33.6475  0.0002956  -0.0007717
33.6500  0.0002937  -0.0006751
33.6525  0.0002921  -0.0005338
33.6550  0.0002911  -0.0003264
33.6575  0.0002905  -0.0001186
33.6600  0.0002905  0.0000165
33.6626  0.0002906  0.0000541
33.6650  0.0002907  -0.0000044
33.6675  0.0002906  -0.0001297
33.6700  0.0002901  -0.0002902
33.6725  0.0002892  -0.0004309
33.6750  0.0002879  -0.0005155
33.6775  0.0002865  -0.0005674
33.6800  0.0002851  -0.0006015
33.6825  0.0002836  -0.0005949
33.6850  0.0002821  -0.0005450
33.6875  0.0002808  -0.0004814
33.6900  0.0002797  -0.0003576
33.6925  0.0002790  -0.0001692
33.6950  0.0002789  0.0000705
33.6975  0.0002794  0.0003617
33.7000  0.0002807  0.0006840
33.7025  0.0002828  0.0010161
33.7050  0.0002858  0.0014263
33.7075  0.0002898  0.0018427
33.7100  0.0002949  0.0022147
33.7125  0.0003011  0.0025888
33.7150  0.0003080  0.0029433
33.7175  0.0003156  0.0031250
33.7200  0.0003235  0.0031120
33.7225  0.0003314  0.0031098
33.7250  0.0003389  0.0029202
33.7275  0.0003459  0.0025455
33.7300  0.0003518  0.0021036
33.7325  0.0003565  0.0015999
33.7350  0.0003597  0.0010179
33.7375  0.0003615  0.0004504
33.7400  0.0003620  -0.0000508
33.7425  0.0003613  -0.0005188
33.7450  0.0003594  -0.0009349
33.7475  0.0003566  -0.0013402
33.7500  0.0003527  -0.0017747
33.7525  0.0003478  -0.0021897
33.7550  0.0003418  -0.0025534
33.7575  0.0003348  -0.0029800
33.7599  0.0003271  -0.0032425
33.7625  0.0003188  -0.0032914
33.7650  0.0003104  -0.0032756
33.7675  0.0003022  -0.0032203
33.7700  0.0002944  -0.0030068
33.7725  0.0002873  -0.0026526
33.7750  0.0002810  -0.0022733
33.7776  0.0002758  -0.0018593
33.7800  0.0002718  -0.0013689
33.7825  0.0002690  -0.0008822
33.7850  0.0002673  -0.0004842
33.7875  0.0002666  -0.0001307
33.7900  0.0002667  0.0001447
33.7925  0.0002674  0.0003352
33.7951  0.0002684  0.0004699
33.7975  0.0002697  0.0005670
33.8000  0.0002712  0.0006387
33.8025  0.0002729  0.0007150
33.8050  0.0002747  0.0007329
33.8075  0.0002765  0.0006741
33.8100  0.0002782  0.0005814
33.8125  0.0002795  0.0004966
33.8150  0.0002806  0.0004297
33.8175  0.0002816  0.0003590
33.8200  0.0002824  0.0002500
33.8225  0.0002829  0.0000478
33.8250  0.0002827  -0.0002267
33.8275  0.0002817  -0.0005546
33.8300  0.0002799  -0.0009423
33.8325  0.0002770  -0.0013312
33.8350  0.0002733  -0.0016369
33.8375  0.0002688  -0.0019043
33.8400  0.0002638  -0.0020221
33.8425  0.0002587  -0.0020146
33.8450  0.0002536  -0.0019925
33.8475  0.0002487  -0.0019538
33.8500  0.0002440  -0.0017993
33.8525  0.0002397  -0.0015267
33.8550  0.0002362  -0.0012358
33.8575  0.0002336  -0.0008432
33.8600  0.0002321  -0.0003918
33.8625  0.0002316  0.0000699
33.8650  0.0002324  0.0005476
33.8675  0.0002344  0.0010035
33.8700  0.0002374  0.0013801
33.8725  0.0002413  0.0017341
33.8750  0.0002460  0.0019650
33.8775  0.0002511  0.0020715
33.8800  0.0002565  0.0021565
33.8825  0.0002620  0.0022225
33.8850  0.0002675  0.0021563
33.8875  0.0002727  0.0019453
33.8900  0.0002773  0.0017212
33.8924  0.0002812  0.0014000
33.8950  0.0002842  0.0010515
33.8975  0.0002865  0.0007558
33.9000  0.0002881  0.0004975
33.9025  0.0002890  0.0002580
33.9050  0.0002894  0.0000798
33.9075  0.0002894  -0.0000085
33.9101  0.0002893  -0.0000207
33.9125  0.0002893  0.0000142
33.9150  0.0002894  0.0000576
33.9175  0.0002896  0.0000806
33.9200  0.0002898  0.0000699
33.9225  0.0002899  0.0000464
33.9250  0.0002900  0.0000394
33.9275  0.0002901  0.0000592
33.9300  0.0002903  0.0000980
33.9325  0.0002906  0.0001435
33.9350  0.0002910  0.0002112
33.9375  0.0002917  0.0003118
33.9400  0.0002926  0.0004425
33.9425  0.0002939  0.0005999
33.9450  0.0002956  0.0007814
33.9475  0.0002978  0.0009617
33.9500  0.0003004  0.0011432
33.9525  0.0003035  0.0014273
33.9550  0.0003074  0.0017714
33.9575  0.0003123  0.0021458
33.9600  0.0003183  0.0025754
33.9625  0.0003254  0.0030226
33.9650  0.0003333  0.0033273
33.9675  0.0003418  0.0034453
33.9700  0.0003507  0.0035677
33.9725  0.0003595  0.0034498
33.9750  0.0003678  0.0031100
33.9775  0.0003752  0.0027434
33.9800  0.0003817  0.0023831
33.9825  0.0003871  0.0019402
33.9850  0.0003913  0.0014282
33.9875  0.0003943  0.0009100
33.9900  0.0003958  0.0002766
33.9925  0.0003956  -0.0004146
33.9950  0.0003937  -0.0011064
33.9975  0.0003901  -0.0017647
34.0000  0.0003850  -0.0022607
34.0025  0.0003789  -0.0025282
34.0050  0.0003722  -0.0027274
34.0075  0.0003653  -0.0027150
34.0100  0.0003587  -0.0025110
34.0125  0.0003526  -0.0022480
34.0150  0.0003473  -0.0019396
34.0175  0.0003430  -0.0015429
34.0200  0.0003397  -0.0011445
34.0225  0.0003372  -0.0008824
34.0249  0.0003353  -0.0007317
34.0275  0.0003336  -0.0007257
34.0300  0.0003317  -0.0008986
34.0325  0.0003291  -0.0012536
34.0350  0.0003254  -0.0017090
34.0375  0.0003206  -0.0021435
34.0400  0.0003146  -0.0025143
34.0426  0.0003079  -0.0027512
34.0450  0.0003010  -0.0027044
34.0475  0.0002945  -0.0023791
34.0500  0.0002889  -0.0019493
34.0525  0.0002848  -0.0013119
34.0550  0.0002824  -0.0005839
34.0575  0.0002819  0.0001054
34.0600  0.0002830  0.0007353
34.0625  0.0002855  0.0012600
34.0650  0.0002892  0.0016381
34.0675  0.0002938  0.0019722
34.0700  0.0002990  0.0021752
34.0725  0.0003046  0.0022735
34.0750  0.0003105  0.0023947
34.0775  0.0003167  0.0025442
34.0800  0.0003231  0.0025912
34.0825  0.0003295  0.0025173
34.0850  0.0003358  0.0024920
34.0875  0.0003419  0.0023741
34.0900  0.0003476  0.0021954
34.0925  0.0003530  0.0020845
34.0950  0.0003581  0.0020480
34.0975  0.0003631  0.0019815
34.1000  0.0003680  0.0018726
34.1025  0.0003726  0.0018409
34.1050  0.0003771  0.0017612
34.1075  0.0003813  0.0016209
34.1100  0.0003853  0.0014770
34.1125  0.0003888  0.0013163
34.1150  0.0003918  0.0010879
34.1175  0.0003942  0.0008239
34.1200  0.0003960  0.0005881
34.1225  0.0003971  0.0003168
34.1250  0.0003975  0.0000007
34.1275  0.0003971  -0.0003756
34.1300  0.0003956  -0.0008312
34.1325  0.0003930  -0.0013013
34.1350  0.0003892  -0.0017114
34.1375  0.0003843  -0.0021492
34.1399  0.0003785  -0.0025051
34.1425  0.0003719  -0.0027671
34.1450  0.0003645  -0.0030669
34.1475  0.0003564  -0.0034442
34.1500  0.0003475  -0.0037752
34.1525  0.0003377  -0.0040419
34.1550  0.0003270  -0.0044749
34.1574  0.0003155  -0.0047375
34.1600  0.0003036  -0.0047127
34.1625  0.0002917  -0.0045443
34.1650  0.0002806  -0.0042245
34.1675  0.0002708  -0.0035936
34.1700  0.0002628  -0.0027261
34.1725  0.0002570  -0.0018066
34.1751  0.0002536  -0.0008316
34.1775  0.0002528  0.0002046
34.1800  0.0002546  0.0011852
34.1825  0.0002588  0.0021330
34.1850  0.0002652  0.0029321
34.1875  0.0002734  0.0035064
34.1900  0.0002829  0.0039833
34.1925  0.0002935  0.0044005
34.1950  0.0003047  0.0046037
34.1975  0.0003163  0.0046122
34.2000  0.0003281  0.0047464
34.2025  0.0003398  0.0047146
34.2050  0.0003514  0.0044905
34.2075  0.0003626  0.0042308
34.2100  0.0003728  0.0039082
34.2125  0.0003819  0.0033803
34.2150  0.0003896  0.0027284
34.2175  0.0003957  0.0021726
34.2200  0.0004003  0.0015736
34.2225  0.0004035  0.0009831
